"","edge","span","mid","micro","amb","ratio","den","num","quad","upper","lower"
"22",1510,55,1482.5,0.137983732,0.862016269,0.137983731862016,0.0706138594253167,0.0424579711504413,0.0435616384771272,0.181545370339143,0.0944220933848891
"23",1590,80,1550,0.170023365,0.829976636,0.170023364829977,0.272606631922334,0.131605021279928,0.139528339214499,0.309551704044476,0.0304950256154774
"24",1635,45,1612.5,0.329693665,0.670306334,0.329693665329694,0.21656190136921,0.102995289613541,0.125323020004949,0.455016685334643,0.204370645324744
"25",1670,35,1652.5,0.25700675,0.742993251,0.257006749742993,0.126130259285212,0.0779037032087841,0.0843789386002975,0.341385688343291,0.172627811142696
"26",1715,45,1692.5,0.635241434,0.364758567,0.635241433364759,0.621952987960382,0.428706527237366,0.582997115723559,1,0.0522443176411993
"27",1785,70,1750,0.966960392,0.033039608,0.966960392,0.0448079891725482,0.0358461658275444,0.0562336577211341,1,0.910726734278866
"28",1845,60,1815,0.857573555,0.142426446,0.857573554142426,0.178740083623606,0.17163649258591,0.230118866428624,1,0.627454687713802
"29",1870,25,1857.5,0.841664936,0.158335064,0.841664936,0.0396143879353336,0.032235115251226,0.0463766576242323,0.888041593624232,0.795288278375768
"30",1895,25,1882.5,0.852107996,0.147892005,0.852107995147892,0.0389387677736333,0.0329979522257221,0.0467950808520453,0.898903075999937,0.805312914295847
"31",1925,30,1910,0.858404291,0.141595707,0.858404292716809,0.0436097143601594,0.0376324282244744,0.0530807062088702,0.911484998925679,0.805323586507938
"32",1975,50,1950,0.85601246,0.143987539,0.856012460856012,0.0720122525216806,0.0680940256849179,0.0918515287073332,0.947863989563346,0.764160932148679
"33",2085,110,2030,0.831895591,0.168104408,0.831895591831896,0.15537605674599,0.153548341215861,0.20070968204756,1,0.631185909784335
"34",2235,150,2160,0.851178955,0.148821046,0.851178954148821,0.161714376683673,0.159120991623942,0.210395881870579,1,0.640783072278242
"35",2400,165,2317.5,0.790295034,0.209704966,0.790295034,0.222308853158325,0.130712854930307,0.218981003516571,1,0.571314030483429
"36",2510,110,2455,0.594981591,0.405018408,0.594981591594982,0.286296740999152,0.181644625176287,0.249019929468132,0.844001521063113,0.34596166212685
"37",2530,20,2520,0.925721703,0.074278297,0.925721703,0.158149761398217,0.152305767386554,0.211259999817886,1,0.714461703182114
"38",2550,20,2540,0.97973001,0.02026999,0.97973001,0.0743618943044172,0.0728291777818948,0.103013974213667,1,0.876716035786334
"39",2570,20,2560,0.984984424,0.015015577,0.984984423015016,0.230268094950969,0.230070001306154,0.323071512430255,1,0.661912910584761
"40",2620,50,2595,0.957902389,0.042097612,0.957902388042098,0.0513729576330163,0.0485977739443403,0.0691620933901031,1,0.888740294651994
"41",2670,50,2645,0.966627207,0.033372793,0.966627207,0.0967167054190394,0.0949474721224449,0.133248697421682,1,0.833378509578318
"42",2685,15,2677.5,0.987248182,0.012751817,0.987248182987248,0.031266924144126,0.0305119302206511,0.0434030474520572,1,0.943845135535191
"43",2810,125,2747.5,0.96296749,0.03703251,0.96296749,0.21684473229413,0.213706683389434,0.298787569503188,1,0.664179920496812
"44",2950,140,2880,0.989338377,0.010661623,0.989338377,0.137617676150658,0.13638562480712,0.192712177210518,1,0.796626199789482
"45",2975,25,2962.5,0.996261637,0.003738318,0.996261681831776,0.0813690587349129,0.0812739615685107,0.114790992778489,1,0.881470689053287
"46",3000,25,2987.5,0.99192805,0.008071997,0.991928003379384,0.350962086307633,0.350893668089509,0.494287597051091,1,0.497640406328293
"47",3110,110,3055,0.819308977,0.180691023,0.819308977,0.241756502029079,0.161278820681781,0.255428814396732,1,0.563880162603268
"48",3310,200,3210,0.790588265,0.209411734,0.790588265790588,0.289354330649027,0.274908199587616,0.357639090994917,1,0.432949174795671
"49",3470,160,3390,0.767137851,0.23286215,0.767137850232862,0.063081001628338,0.0520310114896205,0.0710562789246467,0.838194129157509,0.696081571308215
"50",3580,110,3525,0.796142264,0.203857736,0.796142264,0.0468892028926878,0.0396112598304812,0.0544299215028346,0.850572185502835,0.741712342497165
