"","lat","long","age","Fe_redox","count","perc"
"54",20.8,-12.8,1109,"Ferruginous",2,0.0740740740740741
"55",23.1,58.3,248,"Ferruginous",1,1
"56",23.1,58.3,249,"Ferruginous",2,1
"57",23.1,58.3,250,"Ferruginous",3,1
"58",23.1,58.3,251,"Ferruginous",57,1
"59",23.2,57.7,251,"Ferruginous",17,1
"60",23.5,-7.8,1100,"Ferruginous",1,1
"61",23.7,56.9,251,"Ferruginous",10,1
"62",23.7,56.9,252,"Ferruginous",1,1
"63",23.7,56.9,253,"Ferruginous",7,1
"64",23.7,56.9,254,"Ferruginous",4,1
"65",23.7,56.9,255,"Ferruginous",1,1
"66",23.7,56.9,256,"Ferruginous",1,1
"67",23.7,56.9,257,"Ferruginous",1,1
"68",23.7,56.9,259,"Ferruginous",1,1
"69",23.7,56.9,260,"Ferruginous",1,1
"70",23.7,56.9,262,"Ferruginous",1,1
"71",24.7,102.6,521,"Ferruginous",7,0.875
"72",24.8,55.9,248,"Ferruginous",1,1
"73",24.8,55.9,250,"Ferruginous",2,1
"74",24.8,55.9,251,"Ferruginous",28,1
"75",24.8,55.9,252,"Ferruginous",34,1
"76",24.9,102.6,517,"Ferruginous",10,0.588235294117647
"77",24.9,102.6,520,"Ferruginous",5,0.833333333333333
"78",24.9,103.1,517,"Ferruginous",23,0.575
"79",25.8,109.2,634,"Ferruginous",1,1
"80",26,107.9,510,"Ferruginous",2,1
"81",26,107.9,513,"Ferruginous",1,1
"82",26,107.9,516,"Ferruginous",2,1
"83",26,107.9,517,"Ferruginous",3,0.75
"84",26,107.9,518,"Ferruginous",2,1
"85",26,107.9,519,"Ferruginous",1,1
"86",26,107.9,521,"Ferruginous",5,1
"87",26.1,12.2,441,"Ferruginous",1,0.111111111111111
"88",26.8,108.4,512,"Ferruginous",1,1
"89",26.8,108.4,514,"Ferruginous",1,0.5
"90",26.8,108.4,516,"Ferruginous",2,1
"91",26.8,108.4,517,"Ferruginous",1,1
"92",26.8,108.4,522,"Ferruginous",1,1
"93",26.8,108.4,530,"Ferruginous",1,1
"94",26.8,108.4,531,"Ferruginous",1,1
"95",26.8,108.4,533,"Ferruginous",1,1
"96",26.8,108.4,534,"Ferruginous",1,1
"97",26.8,108.4,536,"Ferruginous",1,1
"98",26.8,108.4,578,"Ferruginous",1,1
"99",26.8,108.4,579,"Ferruginous",3,0.75
"100",26.8,108.4,580,"Ferruginous",1,0.2
"101",26.8,108.4,581,"Ferruginous",1,0.5
"102",26.8,108.4,624,"Ferruginous",1,1
"103",26.8,108.4,632,"Ferruginous",3,0.6
"104",26.8,108.4,633,"Ferruginous",1,0.5
"105",26.8,108.4,634,"Ferruginous",1,0.2
"106",27.1,107.6,514,"Ferruginous",1,0.5
"107",27.1,107.6,515,"Ferruginous",2,1
"108",27.1,107.6,516,"Ferruginous",7,1
"109",27.1,107.6,518,"Ferruginous",4,1
"110",27.1,107.6,519,"Ferruginous",3,0.6
"111",27.1,107.6,520,"Ferruginous",2,0.666666666666667
"112",27.1,107.6,521,"Ferruginous",3,1
"113",27.1,107.6,523,"Ferruginous",1,1
"114",27.5,106.3,519,"Ferruginous",1,1
"115",27.5,106.3,520,"Ferruginous",3,1
"116",27.5,106.3,521,"Ferruginous",9,1
"117",27.5,106.3,523,"Ferruginous",1,1
"118",27.7,106.7,521,"Ferruginous",6,0.75
"119",27.7,106.7,532,"Ferruginous",1,1
"120",27.7,106.7,540,"Ferruginous",4,1
"121",27.8,106.7,551,"Ferruginous",8,0.666666666666667
"122",28.2,109.3,540,"Ferruginous",4,1
"123",28.3,102.9,521,"Ferruginous",55,1
"124",28.3,102.9,526,"Ferruginous",43,1
"125",28.3,108.6,524,"Ferruginous",2,1
"126",28.3,108.6,525,"Ferruginous",2,1
"127",28.3,108.6,527,"Ferruginous",1,1
"128",28.3,108.6,528,"Ferruginous",2,0.666666666666667
"129",28.3,108.6,529,"Ferruginous",2,1
"130",28.3,108.6,530,"Ferruginous",2,1
"131",28.3,108.6,532,"Ferruginous",2,0.666666666666667
"132",28.3,108.6,534,"Ferruginous",1,1
"133",28.3,108.6,535,"Ferruginous",1,1
"134",28.3,108.6,536,"Ferruginous",1,0.333333333333333
"135",28.3,108.6,537,"Ferruginous",1,1
"136",28.3,108.6,538,"Ferruginous",1,0.5
"137",28.3,108.6,548,"Ferruginous",1,1
"138",28.3,108.6,549,"Ferruginous",1,1
"139",28.3,108.6,551,"Ferruginous",1,1
"140",28.3,108.6,570,"Ferruginous",1,1
"141",28.3,108.6,590,"Ferruginous",1,1
"142",28.3,108.6,610,"Ferruginous",1,1
"143",28.3,108.6,620,"Ferruginous",1,1
"144",28.3,108.6,631,"Ferruginous",1,1
"145",28.4,109.3,634,"Ferruginous",1,1
"146",28.5,109.8,521,"Ferruginous",3,1
"147",28.5,109.8,522,"Ferruginous",9,1
"148",28.5,109.8,523,"Ferruginous",1,0.333333333333333
"149",28.5,109.8,536,"Ferruginous",1,1
"150",28.5,109.8,540,"Ferruginous",9,0.529411764705882
"151",28.5,109.8,542,"Ferruginous",1,1
"152",28.5,109.8,548,"Ferruginous",1,1
"153",29.3,35.6,443,"Ferruginous",2,1
"154",29.5,112.7,1665,"Ferruginous",1,1
"155",29.5,112.7,1666,"Ferruginous",2,1
"156",29.5,112.7,1667,"Ferruginous",1,1
"157",29.5,112.7,1668,"Ferruginous",4,1
"158",29.5,112.7,1670,"Ferruginous",2,1
"159",29.6,111.1,559,"Ferruginous",1,1
"160",29.6,111.1,560,"Ferruginous",1,1
"161",29.6,111.1,573,"Ferruginous",1,1
"162",29.6,111.1,592,"Ferruginous",1,1
"163",29.6,111.1,593,"Ferruginous",1,1
"164",29.6,111.1,597,"Ferruginous",1,1
"165",29.6,111.1,604,"Ferruginous",1,1
"166",29.6,111.1,625,"Ferruginous",1,1
"167",29.6,111.1,627,"Ferruginous",1,0.5
"168",29.6,111.1,630,"Ferruginous",1,0.5
"169",29.6,111.1,632,"Ferruginous",1,1
"170",29.9,118.1,521,"Ferruginous",2,1
"171",29.9,118.1,528,"Ferruginous",2,1
"172",29.9,118.1,529,"Ferruginous",2,1
"173",29.9,118.1,530,"Ferruginous",2,0.666666666666667
"174",29.9,118.1,531,"Ferruginous",2,1
"175",29.9,118.1,532,"Ferruginous",1,1
"176",29.9,118.1,533,"Ferruginous",2,1
"177",29.9,118.1,535,"Ferruginous",1,0.5
"178",30,111,514,"Ferruginous",1,1
"179",30,111,517,"Ferruginous",1,0.5
"180",30,111,518,"Ferruginous",1,1
"181",30,111,519,"Ferruginous",1,0.5
"182",30,111,520,"Ferruginous",1,1
"183",30,111,521,"Ferruginous",1,1
"184",30,111,523,"Ferruginous",1,0.25
"185",30,111,524,"Ferruginous",4,0.8
"186",30,111,525,"Ferruginous",1,1
"187",30,111,661,"Ferruginous",1,0.5
"188",30.8,111,530,"Ferruginous",6,0.857142857142857
"189",30.8,111.1,551,"Ferruginous",5,0.238095238095238
"190",30.8,111.1,561,"Ferruginous",1,1
"191",30.8,111.1,562,"Ferruginous",1,1
"192",30.8,111.1,563,"Ferruginous",1,1
"193",30.8,111.1,582,"Ferruginous",1,1
"194",30.8,111.1,588,"Ferruginous",1,1
"195",30.8,111.1,610,"Ferruginous",1,1
"196",30.8,111.1,618,"Ferruginous",1,1
"197",30.8,111.1,619,"Ferruginous",1,1
"198",30.8,111.1,620,"Ferruginous",1,1
"199",30.8,111.1,624,"Ferruginous",1,1
"200",30.8,111.1,625,"Ferruginous",1,1
"201",30.8,111.1,628,"Ferruginous",1,1
"202",30.8,111.1,630,"Ferruginous",1,1
"203",30.8,111.1,633,"Ferruginous",26,0.928571428571429
"204",30.8,111.2,514,"Ferruginous",5,1
"205",30.9,110.9,530,"Ferruginous",5,0.555555555555556
"206",30.9,110.9,551,"Ferruginous",7,1
"207",30.9,110.9,560,"Ferruginous",7,0.5
"208",31.1,-5,428,"Ferruginous",1,1
"209",31.1,-5,435,"Ferruginous",1,1
"210",31.5,-101.6,301,"Ferruginous",24,0.827586206896552
"211",31.6,-101.6,291,"Ferruginous",10,0.526315789473684
"212",31.6,-101.6,292,"Ferruginous",5,0.625
"213",31.6,-101.6,293,"Ferruginous",5,0.625
"214",31.6,-101.6,294,"Ferruginous",8,0.8
"215",31.6,-101.6,295,"Ferruginous",3,0.3
"216",31.6,-101.6,296,"Ferruginous",4,0.4
"217",31.6,-101.6,297,"Ferruginous",3,0.75
"218",32.1,105.5,252,"Ferruginous",7,1
"219",32.1,105.5,253,"Ferruginous",10,0.555555555555556
"220",32.6,116.8,1000,"Ferruginous",25,1
"221",32.6,116.9,1000,"Ferruginous",34,1
"222",32.7,116.7,1000,"Ferruginous",19,1
"223",33.1,-5.3,439,"Ferruginous",1,1
"224",34.5,-120.1,15,"Ferruginous",28,0.933333333333333
"225",35.7,-116.4,740,"Ferruginous",38,1
"226",36.1,-114,742,"Ferruginous",1,0.25
"227",36.1,-111.8,779,"Ferruginous",2,1
"228",37.3,-117.3,538,"Ferruginous",1,1
"229",37.3,-117.3,539,"Ferruginous",1,1
"230",37.3,-117.3,545,"Ferruginous",1,1
"231",37.9,-83,498,"Ferruginous",1,1
"232",38,-5.9,430,"Ferruginous",1,1
"233",38,-5.9,438,"Ferruginous",1,1
"234",38.6,-85,497,"Ferruginous",2,0.4
"235",38.6,-82.8,497,"Ferruginous",7,1
"236",38.9,-4.1,432,"Ferruginous",1,1
"237",38.9,-4.1,436,"Ferruginous",1,1
"238",39.2,-113.4,504,"Ferruginous",20,1
"239",39.3,-113.3,504,"Ferruginous",12,1
"240",39.3,-80.4,385,"Ferruginous",7,0.269230769230769
"241",39.3,-80.4,386,"Ferruginous",2,0.142857142857143
"242",39.3,-80.4,388,"Ferruginous",1,0.0666666666666667
"243",39.4,-113.3,504,"Ferruginous",2,1
"244",39.5,-113,504,"Ferruginous",1,1
"245",39.7,-80.8,385,"Ferruginous",6,0.6
"246",39.7,-80.8,386,"Ferruginous",5,0.5
"247",39.7,-80.8,388,"Ferruginous",2,0.222222222222222
"248",39.9,-116.2,438,"Ferruginous",2,1
"249",39.9,-116.2,443,"Ferruginous",2,1
"250",39.9,-116.2,444,"Ferruginous",20,0.869565217391304
"251",39.9,-116.2,445,"Ferruginous",19,0.826086956521739
"252",39.9,-116.2,446,"Ferruginous",13,0.928571428571429
"253",39.9,-116.2,447,"Ferruginous",2,1
"254",39.9,-116.2,448,"Ferruginous",2,1
"255",40.1,117.1,1630,"Ferruginous",36,1
"256",41.5,-118.3,247,"Ferruginous",1,1
"257",41.5,-118.3,248,"Ferruginous",3,1
"258",41.5,-118.3,249,"Ferruginous",1,1
"259",41.5,-118.3,250,"Ferruginous",4,1
"260",41.5,-118.3,251,"Ferruginous",8,1
"261",41.5,-118.3,252,"Ferruginous",22,1
"262",41.5,-118.3,253,"Ferruginous",3,1
"263",42.9,-74.6,451,"Ferruginous",2,1
"264",42.9,-74.6,452,"Ferruginous",20,1
"265",43,-74.9,451,"Ferruginous",9,1
"266",43,-74.8,451,"Ferruginous",18,1
"267",43,-74.8,452,"Ferruginous",4,1
"268",43.1,-74.8,451,"Ferruginous",10,1
"269",43.3,-75.4,448,"Ferruginous",20,0.952380952380952
"270",45.7,-112.6,1470,"Ferruginous",6,1
"271",46.4,-111.1,1470,"Ferruginous",1,1
"272",46.4,-91.6,1080,"Ferruginous",1,1
"273",46.4,13.6,440,"Ferruginous",1,1
"274",46.7,96.9,538,"Ferruginous",4,1
"275",46.8,-110.9,1470,"Ferruginous",4,0.666666666666667
"276",46.9,95.3,538,"Ferruginous",3,1
"277",47.1,95.4,542,"Ferruginous",2,1
"278",47.2,-103.6,351,"Ferruginous",4,0.571428571428571
"279",48.7,-102.2,361,"Ferruginous",4,1
"280",49.9,14,437,"Ferruginous",1,1
"281",49.9,14.1,431,"Ferruginous",1,1
"282",49.9,14.2,440,"Ferruginous",1,1
"283",51.7,-115.5,184,"Ferruginous",1,0.25
"284",51.9,-5.2,461,"Ferruginous",1,1
"285",51.9,-5.2,463,"Ferruginous",1,1
"286",51.9,-5.2,464,"Ferruginous",1,1
"287",52.2,-3.4,458,"Ferruginous",1,1
"288",52.2,9.6,181,"Ferruginous",1,1
"289",52.2,9.6,182,"Ferruginous",1,0.25
"290",52.3,-0.2,183,"Ferruginous",1,1
"291",52.6,-1.5,494,"Ferruginous",36,0.947368421052632
"292",52.6,-1.5,495,"Ferruginous",13,0.928571428571429
"293",52.6,-1.5,496,"Ferruginous",15,0.833333333333333
"294",52.6,-1.5,497,"Ferruginous",28,0.933333333333333
"295",52.6,-1.5,498,"Ferruginous",3,0.6
"296",52.6,-1.5,499,"Ferruginous",2,0.5
"297",52.7,-3.3,431,"Ferruginous",1,1
"298",52.7,-3.3,432,"Ferruginous",2,1
"299",52.7,-3.1,432,"Ferruginous",2,1
"300",52.9,-4.2,483,"Ferruginous",1,1
"301",53.5,57.5,1230,"Ferruginous",3,0.75
"302",53.5,57.5,1330,"Ferruginous",4,0.8
"303",53.5,57.6,970,"Ferruginous",3,1
"304",53.8,57,970,"Ferruginous",1,1
"305",53.9,-2.5,330,"Ferruginous",18,0.461538461538462
"306",53.9,57.1,844,"Ferruginous",2,1
"307",54,-2.5,330,"Ferruginous",28,0.595744680851064
"308",54.1,-2.2,329,"Ferruginous",3,1
"309",54.1,-2.2,330,"Ferruginous",16,0.842105263157895
"310",54.4,-16.9,183,"Ferruginous",1,0.0666666666666667
"311",54.4,-16.9,185,"Ferruginous",1,0.333333333333333
"312",54.4,-16.9,188,"Ferruginous",2,1
"313",54.4,-16.9,189,"Ferruginous",1,1
"314",54.5,-0.5,183,"Ferruginous",14,0.4
"315",55,15,440,"Ferruginous",1,1
"316",55,58.8,1430,"Ferruginous",7,1
"317",55,59.1,1550,"Ferruginous",1,1
"318",55.1,59,1550,"Ferruginous",2,1
"319",55.3,59.4,1615,"Ferruginous",5,1
"320",55.4,-3.4,450,"Ferruginous",1,1
"321",55.7,14,499,"Ferruginous",1,0.333333333333333
"322",55.8,-118.7,183,"Ferruginous",4,0.173913043478261
"323",56.5,-122.1,247,"Ferruginous",2,0.333333333333333
"324",56.5,-122.1,248,"Ferruginous",5,1
"325",56.5,-122.1,249,"Ferruginous",7,0.7
"326",56.5,-122.1,250,"Ferruginous",11,0.846153846153846
"327",56.5,-122.1,251,"Ferruginous",13,0.928571428571429
"328",56.5,-122.1,252,"Ferruginous",1,0.166666666666667
"329",56.5,-122.1,260,"Ferruginous",1,1
"330",56.7,21.6,432,"Ferruginous",1,1
"331",56.7,21.6,433,"Ferruginous",1,1
"332",56.7,21.6,436,"Ferruginous",1,1
"333",56.7,21.6,437,"Ferruginous",1,1
"334",56.7,21.6,439,"Ferruginous",1,1
"335",57.1,18.4,514,"Ferruginous",6,1
"336",57.3,17,511,"Ferruginous",8,1
"337",57.8,18.6,514,"Ferruginous",4,1
"338",58.5,15.2,508,"Ferruginous",25,0.806451612903226
"339",58.5,15.2,511,"Ferruginous",2,1
"340",59,15,508,"Ferruginous",6,0.75
"341",59,15,511,"Ferruginous",1,1
"342",59.5,19.3,521,"Ferruginous",9,1
"343",59.9,10.8,472,"Ferruginous",2,0.666666666666667
"344",59.9,31.4,530,"Ferruginous",9,0.9
"345",60.1,-124.1,352,"Ferruginous",1,1
"346",60.1,-124.1,353,"Ferruginous",2,1
"347",60.1,-124.1,354,"Ferruginous",3,1
"348",60.1,-124.1,355,"Ferruginous",4,1
"349",60.1,-124.1,356,"Ferruginous",3,1
"350",60.1,-124.1,357,"Ferruginous",3,1
"351",60.1,-124.1,358,"Ferruginous",1,1
"352",60.1,-124.1,359,"Ferruginous",1,1
"353",60.1,-124.1,372,"Ferruginous",3,0.6
"354",60.1,-124.1,373,"Ferruginous",3,1
"355",60.1,-124.1,374,"Ferruginous",1,1
"356",60.1,-124.1,381,"Ferruginous",4,0.571428571428571
"357",60.1,-124.1,383,"Ferruginous",2,0.142857142857143
"358",60.1,-124.1,384,"Ferruginous",6,0.6
"359",61.3,18.6,511,"Ferruginous",7,1
"360",61.6,-125.6,428,"Ferruginous",1,1
"361",61.6,-125.6,434,"Ferruginous",1,1
"362",62.6,-127.3,628,"Ferruginous",4,1
"363",62.6,-127.3,629,"Ferruginous",3,1
"364",62.6,-127.3,630,"Ferruginous",3,1
"365",62.6,-127.3,631,"Ferruginous",3,1
"366",62.6,-127.3,632,"Ferruginous",9,1
"367",62.6,-127.3,633,"Ferruginous",4,1
"368",62.6,-127.3,634,"Ferruginous",4,1
"369",62.6,-127.2,632,"Ferruginous",5,1
"370",62.6,-127.2,633,"Ferruginous",3,1
"371",62.6,-127.2,643,"Ferruginous",1,1
"372",62.6,-126.6,818,"Ferruginous",1,1
"373",63.3,-130,427,"Ferruginous",1,1
"374",63.3,-128.6,535,"Ferruginous",1,1
"375",63.3,-128.6,536,"Ferruginous",4,1
"376",63.3,-128.6,539,"Ferruginous",1,1
"377",63.3,-128.6,540,"Ferruginous",1,1
"378",63.4,-128.6,544,"Ferruginous",4,1
"379",63.4,-128.4,546,"Ferruginous",13,1
"380",63.4,-128.4,548,"Ferruginous",13,1
"381",63.4,-128.4,550,"Ferruginous",10,1
"382",63.4,-128.4,555,"Ferruginous",3,1
"383",63.4,-128.4,560,"Ferruginous",1,1
"384",63.4,-128.4,561,"Ferruginous",1,1
"385",63.4,-128.4,562,"Ferruginous",2,1
"386",63.4,-128.4,563,"Ferruginous",3,1
"387",63.4,-128.4,564,"Ferruginous",1,1
"388",63.4,-128.4,565,"Ferruginous",2,1
"389",63.4,-128.4,568,"Ferruginous",3,1
"390",63.4,-128.4,569,"Ferruginous",2,1
"391",63.4,-128.4,570,"Ferruginous",1,1
"392",63.4,-128.4,571,"Ferruginous",3,1
"393",63.4,-128.4,572,"Ferruginous",2,1
"394",63.4,-128.4,575,"Ferruginous",2,1
"395",63.4,-128.4,576,"Ferruginous",1,1
"396",63.4,-128.4,577,"Ferruginous",4,1
"397",63.4,-128.4,578,"Ferruginous",1,1
"398",63.4,-128.4,579,"Ferruginous",3,1
"399",63.4,-128.4,614,"Ferruginous",2,1
"400",63.4,-128.4,618,"Ferruginous",1,1
"401",63.4,-128.4,619,"Ferruginous",1,1
"402",63.4,-128.4,620,"Ferruginous",2,1
"403",63.4,-128.4,621,"Ferruginous",2,0.666666666666667
"404",63.4,-128.4,622,"Ferruginous",3,1
"405",63.5,-128.7,546,"Ferruginous",6,1
"406",63.5,-128.5,535,"Ferruginous",16,1
"407",64,-128.8,659,"Ferruginous",2,1
"408",64,-128.8,660,"Ferruginous",2,1
"409",64,-128.8,661,"Ferruginous",2,1
"410",64.1,-132.3,568,"Ferruginous",4,1
"411",64.1,-132.3,572,"Ferruginous",15,1
"412",64.1,-132.3,630,"Ferruginous",1,1
"413",64.1,-132.3,631,"Ferruginous",1,1
"414",64.1,-132.3,633,"Ferruginous",3,1
"415",64.1,-132.3,634,"Ferruginous",1,1
"416",64.1,-132.3,635,"Ferruginous",9,1
"417",64.5,-133,553,"Ferruginous",1,0.5
"418",64.6,-133,535,"Ferruginous",12,1
"419",64.6,-133,550,"Ferruginous",2,0.666666666666667
"420",64.6,-129.7,643,"Ferruginous",1,1
"421",64.6,-129.7,660,"Ferruginous",1,1
"422",64.6,-129.7,661,"Ferruginous",4,1
"423",64.6,-129.7,662,"Ferruginous",24,1
"424",64.7,-140.1,620,"Ferruginous",2,1
"425",64.7,-140.1,621,"Ferruginous",2,1
"426",64.7,-140.1,622,"Ferruginous",2,1
"427",64.7,-140.1,623,"Ferruginous",1,1
"428",64.7,-140.1,624,"Ferruginous",1,1
"429",64.7,-140.1,626,"Ferruginous",1,1
"430",64.7,-140.1,627,"Ferruginous",1,1
"431",64.7,-140.1,628,"Ferruginous",1,1
"432",64.7,-140.1,629,"Ferruginous",2,1
"433",64.7,-140.1,630,"Ferruginous",4,1
"434",64.7,-140.1,631,"Ferruginous",1,1
"435",64.7,-140.1,632,"Ferruginous",3,1
"436",64.7,-140.1,633,"Ferruginous",1,1
"437",64.7,-139.8,808,"Ferruginous",16,1
"438",64.7,-139.8,813,"Ferruginous",3,1
"439",64.7,-139.8,818,"Ferruginous",2,1
"440",64.7,-139.8,823,"Ferruginous",20,1
"441",64.7,-139.8,826,"Ferruginous",2,1
"442",64.7,-139.8,828,"Ferruginous",5,1
"443",64.7,-139.7,808,"Ferruginous",2,1
"444",64.7,-139.4,740,"Ferruginous",8,1
"445",64.7,-139.3,808,"Ferruginous",1,1
"446",64.7,-139.3,828,"Ferruginous",1,1
"447",64.7,-129.8,634,"Ferruginous",17,0.653846153846154
"448",64.7,-129.8,635,"Ferruginous",4,1
"449",64.7,132.9,560,"Ferruginous",7,1
"450",64.7,132.9,595,"Ferruginous",1,1
"451",64.7,132.9,612,"Ferruginous",1,1
"452",64.7,132.9,616,"Ferruginous",1,1
"453",64.7,132.9,617,"Ferruginous",1,1
"454",64.7,132.9,621,"Ferruginous",1,1
"455",64.7,132.9,623,"Ferruginous",1,1
"456",64.7,132.9,624,"Ferruginous",2,1
"457",64.7,132.9,625,"Ferruginous",1,1
"458",64.7,132.9,626,"Ferruginous",2,1
"459",64.7,132.9,627,"Ferruginous",1,1
"460",64.7,132.9,628,"Ferruginous",3,1
"461",64.7,132.9,629,"Ferruginous",1,1
"462",64.7,132.9,630,"Ferruginous",1,1
"463",64.7,132.9,631,"Ferruginous",1,1
"464",64.8,-140.1,640,"Ferruginous",9,1
"465",64.8,-140,813,"Ferruginous",5,1
"466",64.8,-140,818,"Ferruginous",2,1
"467",64.8,-139.7,808,"Ferruginous",1,1
"468",64.8,-139.7,813,"Ferruginous",5,1
"469",64.8,-139.7,828,"Ferruginous",1,1
"470",64.8,-139.6,814,"Ferruginous",1,1
"471",64.8,-139.6,818,"Ferruginous",2,1
"472",64.8,-139.6,823,"Ferruginous",2,1
"473",64.8,-139.6,828,"Ferruginous",4,1
"474",64.8,-139.5,825,"Ferruginous",4,1
"475",64.8,-139.5,830,"Ferruginous",19,1
"476",64.8,-133.1,902,"Ferruginous",1,1
"477",64.8,-133,628,"Ferruginous",1,1
"478",64.8,-133,631,"Ferruginous",1,1
"479",64.8,-133,633,"Ferruginous",1,1
"480",64.9,-133.1,650,"Ferruginous",1,1
"481",64.9,-133.1,655,"Ferruginous",5,1
"482",64.9,-133,543,"Ferruginous",4,1
"483",64.9,-133,546,"Ferruginous",1,1
"484",64.9,-133,547,"Ferruginous",2,1
"485",64.9,-133,548,"Ferruginous",2,1
"486",64.9,-133,550,"Ferruginous",4,1
"487",64.9,-133,551,"Ferruginous",2,1
"488",64.9,-133,610,"Ferruginous",3,1
"489",64.9,-133,613,"Ferruginous",1,1
"490",64.9,-133,614,"Ferruginous",1,1
"491",64.9,-133,616,"Ferruginous",2,1
"492",64.9,-133,617,"Ferruginous",2,1
"493",64.9,-133,618,"Ferruginous",3,1
"494",64.9,-133,619,"Ferruginous",3,1
"495",64.9,-133,620,"Ferruginous",3,1
"496",64.9,-133,621,"Ferruginous",1,1
"497",64.9,-133,622,"Ferruginous",5,1
"498",64.9,-133,623,"Ferruginous",3,1
"499",64.9,-133,624,"Ferruginous",1,1
"500",64.9,-133,625,"Ferruginous",3,1
"501",64.9,-133,626,"Ferruginous",4,1
"502",64.9,-133,627,"Ferruginous",1,1
"503",64.9,-133,628,"Ferruginous",1,1
"504",64.9,-133,629,"Ferruginous",3,1
"505",64.9,-133,630,"Ferruginous",2,1
"506",64.9,-133,631,"Ferruginous",1,1
"507",64.9,-133,632,"Ferruginous",2,1
"508",64.9,-133,633,"Ferruginous",2,1
"509",64.9,-133,634,"Ferruginous",3,1
"510",64.9,-133,635,"Ferruginous",2,1
"511",65.3,-140.9,808,"Ferruginous",27,0.964285714285714
"512",65.7,-135.8,408,"Ferruginous",7,1
"513",65.7,-135.8,409,"Ferruginous",3,1
"514",65.7,-135.8,410,"Ferruginous",1,1
"515",65.7,-135.8,411,"Ferruginous",2,1
"516",65.7,-135.8,412,"Ferruginous",1,1
"517",65.7,-135.8,422,"Ferruginous",3,1
"518",65.7,-135.8,423,"Ferruginous",1,1
"519",65.7,-135.8,425,"Ferruginous",2,1
"520",65.7,-135.8,426,"Ferruginous",1,1
"521",65.9,-135.8,388,"Ferruginous",15,0.882352941176471
"522",65.9,-135.8,397,"Ferruginous",1,1
"523",65.9,-135.8,399,"Ferruginous",1,1
"524",65.9,-135.8,405,"Ferruginous",7,0.636363636363636
"525",65.9,-135.8,406,"Ferruginous",14,0.875
"526",65.9,-135.8,407,"Ferruginous",10,0.769230769230769
"527",65.9,-135.8,408,"Ferruginous",9,0.409090909090909
"528",65.9,-135.8,409,"Ferruginous",11,0.647058823529412
"529",65.9,-135.8,410,"Ferruginous",19,0.904761904761905
"530",65.9,-135.8,419,"Ferruginous",11,1
"531",65.9,-135.8,420,"Ferruginous",16,1
